Listing,Make,Year_model,Price,Milage,Exterior_color,Interior_color,Transmission,Drivetrain
2017 Hyundai Tucson SE,Hyundai,2017,"$12,445","37,683",Gray,Black,Automatic,FWD
2017 Hyundai Azera Base,Hyundai,2017,"$14,625","23,272",Black,Black,Automatic,FWD
2017 Toyota Corolla SE,Toyota,2017,"$12,155","24,225",Black,Black,Manual,FWD
2019 Chevrolet Trax LS,Chevrolet,2019,"$13,990","8,528",Silver,Black,Automatic,FWD
2019 Nissan NV200 S,Nissan,2019,"$15,799","16,110",White,Beige,CVT,FWD
2015 Volvo XC60 T6 R-Design Platinum,Volvo,2015,"$25,500","25,997",Black,Black,Automatic,AWD
2018 Mercedes-Benz CLA 250 Base,Mercedes-Benz,2018,"$20,999","11,717",White,Other,Automatic,FWD
2019 Nissan Sentra SV,Nissan,2019,"$11,599","31,348",Black,Gray,CVT,FWD
2019 Toyota Corolla LE,Toyota,2019,"$13,297","11,152",White,Black,CVT,FWD
2017 Lincoln Continental Select,Lincoln,2017,"$20,997","44,425",Silver,Black,Automatic,AWD
2017 Nissan Sentra S,Nissan,2017,"$9,798","30,124",Black,Gray,CVT,FWD
2018 Toyota Yaris iA Base,Toyota,2018,"$9,899","47,013",Silver,Other,Automatic,FWD
2018 Nissan Maxima 3.5 SL,Nissan,2018,"$24,999","12,117",Gray,Gray,CVT,FWD
2017 BMW 330 Gran Turismo i xDrive,BMW,2017,"$18,998","63,031",Black,Black,Automatic,AWD
2019 Chrysler Pacifica Touring-L,Chrysler,2019,"$21,998","18,720",Silver,Black,Automatic,FWD
2019 Hyundai Elantra Value Edition,Hyundai,2019,"$16,500","7,833",Gray,Gray,Automatic,FWD
2014 Nissan Pathfinder SL,Nissan,2014,"$11,998","76,132",Black,Gray,CVT,FWD
2016 Nissan Sentra S,Nissan,2016,"$11,195","78,907",Silver,Gray,CVT,FWD
2018 Honda Pilot EX,Honda,2018,"$25,995","27,040",Black,Gray,Automatic,AWD
2017 Nissan NV200 S,Nissan,2017,"$12,337","67,368",White,Gray,CVT,FWD
2012 Chevrolet Cruze LTZ,Chevrolet,2012,"$8,740","68,545",Blue,Black,Automatic,FWD
2017 Chevrolet Tahoe LT,Chevrolet,2017,"$34,495","26,037",Black,Black,Automatic,RWD
2015 Ford Transit Connect XLT,Ford,2015,"$8,500","116,771",White,Black,Automatic,FWD
2010 Mercedes-Benz E 350,Mercedes-Benz,2010,"$9,988","98,168",Black,Beige,Automatic,RWD
2015 Chevrolet Impala LS,Chevrolet,2015,"$12,995","36,357",Silver,Black,Automatic,FWD
2016 Honda Pilot Touring,Honda,2016,"$26,490","25,925",White,Beige,Automatic,FWD
2016 Nissan Murano S,Nissan,2016,"$16,995","37,737",Red,Other,CVT,FWD
2019 Honda Odyssey LX,Honda,2019,"$25,490","16,490",Blue,Gray,Automatic,FWD
2019 Chevrolet Suburban LT,Chevrolet,2019,"$35,988","49,486",White,Black,Automatic,4x4/4-wheel drive
2018 Buick Encore Essence,Buick,2018,"$12,138","44,564",Blue,Black,Automatic,FWD
2015 Hyundai Sonata Limited,Hyundai,2015,"$12,295","29,587",White,Beige,Automatic,FWD
2018 Nissan Titan SV,Nissan,2018,"$24,836","34,007",White,Black,Automatic,4x4/4-wheel drive
2017 Hyundai Santa Fe Sport 2.4L,Hyundai,2017,"$17,395","17,856",Black,Beige,Automatic,FWD
2018 Chrysler 300 Limited,Chrysler,2018,"$15,861","35,755",White,Black,Automatic,AWD
2018 Nissan Rogue SV,Nissan,2018,"$12,791","44,137",Blue,Gray,CVT,AWD
2019 Ford Explorer Limited,Ford,2019,"$27,597","20,727",Silver,Black,Automatic,FWD
2019 Chrysler Pacifica Touring-L,Chrysler,2019,"$19,697","47,941",White,Black,Automatic,FWD
2008 Ford Explorer Limited,Ford,2008,"$6,488","151,879",Green,Beige,Automatic,RWD
2018 Chevrolet Equinox 1LT,Chevrolet,2018,"$12,745","46,159",Red,Gray,Automatic,AWD
2018 Ford Explorer XLT,Ford,2018,"$23,990","22,700",Silver,Black,Automatic,FWD
2019 RAM 1500 Laramie,RAM,2019,"$27,991","16,565",Black,Black,Automatic,4x4/4-wheel drive
2018 Jeep Wrangler JK Unlimited Sport,Jeep,2018,"$22,591","36,217",Black,Black,Automatic,4x4/4-wheel drive
2018 Nissan Murano SV,Nissan,2018,"$16,091","36,553",Black,Gray,CVT,FWD
2019 Toyota Camry LE,Toyota,2019,"$19,677","32,832",Gray,Black,Automatic,FWD
2014 Nissan Pathfinder S,Nissan,2014,"$11,392","71,553",Gray,Gray,CVT,FWD
2019 Toyota RAV4 XLE,Toyota,2019,"$19,491","20,785",Black,Gray,Automatic,FWD
2019 Toyota Camry SE,Toyota,2019,"$17,500","5,804",Gray,Gray,Automatic,FWD
2014 Buick Verano Leather Group,Buick,2014,"$8,500","65,512",Black,Brown,Automatic,FWD
2019 BMW 740 i,BMW,2019,"$48,200","16,937",Silver,Black,Automatic,RWD
2017 Cadillac Escalade ESV Luxury,Cadillac,2017,"$42,000","37,200",Silver,Other,Automatic,RWD
2014 Toyota Venza XLE,Toyota,2014,"$12,490","74,055",Gray,Black,Automatic,AWD
2018 Nissan Altima 2.5 S,Nissan,2018,"$11,500","31,155",Black,Other,CVT,FWD
2018 Dodge Journey SE,Dodge,2018,"$14,000",22,Silver,Other,Automatic,FWD
2012 Jaguar XF Portfolio,Jaguar,2012,"$10,990","78,645",Blue,Other,Automatic,RWD
2019 Nissan Pathfinder SL,Nissan,2019,"$23,500","21,974",Black,Black,CVT,FWD
2019 Mercedes-Benz GLS 450 Base 4MATIC,Mercedes-Benz,2019,"$46,400","35,783",Black,Other,Automatic,AWD
2019 Chevrolet Suburban LT,Chevrolet,2019,"$36,500","24,126",Gray,Gray,Automatic,RWD
2016 Mazda CX-9 Grand Touring,Mazda,2016,"$22,000","35,435",Blue,Black,Automatic,AWD
2017 Mitsubishi Outlander SE,Mitsubishi,2017,"$13,995","44,287",Black,Other,CVT,FWD
2016 MINI Countryman Cooper,MINI,2016,"$11,995","36,198",Red,Black,Automatic,FWD
2017 Mercedes-Benz E 300 Luxury,Mercedes-Benz,2017,"$25,995","33,005",Black,Other,Automatic,RWD
2017 Genesis G80 3.8,Genesis,2017,"$24,900","24,600",Brown,Beige,Automatic,RWD
2019 Dodge Durango R/T,Dodge,2019,"$28,498","14,435",Black,Black,Automatic,RWD
2017 Audi Q7 3.0T Prestige,Audi,2017,"$33,798","30,128",Silver,Black,Automatic,AWD
2020 Hyundai Elantra SEL,Hyundai,2020,"$13,998","4,469",White,Black,CVT,FWD
2014 Audi S6 4.0T Prestige quattro,Audi,2014,"$32,990","48,227",Blue,Black,Automatic,AWD
2015 Maserati Quattroporte S Q4,Maserati,2015,"$33,990","22,690",Black,Red,Automatic,AWD
2013 Toyota Venza XLE,Toyota,2013,"$14,990","54,561",Brown,Beige,Automatic,FWD
2017 Genesis G80 3.8,Genesis,2017,"$21,990","41,687",Blue,Gray,Automatic,RWD
2016 Nissan Quest SV,Nissan,2016,"$11,776","50,555",Gray,Gray,CVT,FWD
2017 Jeep Grand Cherokee Altitude,Jeep,2017,"$22,999","35,940",Gray,Black,Automatic,RWD
2016 Ford Escape SE,Ford,2016,"$11,778","46,499",Red,Other,Automatic,FWD
2015 Chevrolet Silverado 1500 LS,Chevrolet,2015,"$17,998","60,386",Gray,Gray,Automatic,RWD
2017 BMW 430 Gran Coupe i,BMW,2017,"$21,798","29,662",White,Black,Automatic,RWD
2019 Hyundai Tucson SE,Hyundai,2019,"$14,498","27,665",Gray,Gray,Automatic,FWD
2017 Buick Enclave Convenience,Buick,2017,"$16,998","39,423",Black,Gray,Automatic,FWD
2014 Toyota RAV4 XLE,Toyota,2014,"$14,298","48,917",Silver,Gray,Automatic,FWD
2017 BMW 430 Gran Coupe i,BMW,2017,"$22,998","32,797",Black,Beige,Automatic,RWD
2017 BMW X4 xDrive 28i,BMW,2017,"$25,498","24,745",Gray,Black,Automatic,AWD
2019 Toyota Corolla L,Toyota,2019,"$11,497","23,264",Black,Gray,CVT,FWD
2017 Nissan Sentra SR Turbo,Nissan,2017,"$12,597","11,752",Black,Gray,CVT,FWD
2016 BMW 535 Gran Turismo i,BMW,2016,"$19,497","53,639",Black,Black,Automatic,RWD
2016 Nissan Altima 2.5 S,Nissan,2016,"$9,798","59,605",Black,Beige,CVT,FWD
2016 Lexus RC 200t Base,Lexus,2016,"$20,498","56,691",White,Black,Automatic,RWD
2016 Mercedes-Benz GLE 400 4MATIC,Mercedes-Benz,2016,"$34,998","44,352",Black,Gray,Automatic,AWD
2018 Toyota C-HR XLE,Toyota,2018,"$16,997","12,479",Red,Black,CVT,FWD
2018 Mazda Mazda6 Grand Touring Reserve,Mazda,2018,"$23,995","8,873",White,Black,Automatic,FWD
2014 Toyota Highlander XLE,Toyota,2014,"$18,994","55,264",Gray,Beige,Automatic,FWD
2017 Jeep Patriot Sport,Jeep,2017,"$12,999","32,471",Silver,Gray,Automatic,4x4/4-wheel drive
2015 Chevrolet Camaro 1SS,Chevrolet,2015,"$17,999","42,004",Red,Black,Automatic,RWD
2016 Chrysler Town & Country Touring,Chrysler,2016,"$17,998","58,362",Silver,Black,Automatic,FWD
2017 Volkswagen Golf GTI Sport 4-Door,Volkswagen,2017,"$17,994","39,097",Black,Black,Automatic,FWD
2019 Chrysler 300 Limited,Chrysler,2019,"$19,979","40,912",Gray,Black,Automatic,AWD
2011 Chrysler Town & Country Touring,Chrysler,2011,"$13,599","51,735",Gold,Beige,Automatic,FWD
2017 Cadillac XT5 Premium Luxury,Cadillac,2017,"$24,995","22,225",Gray,Beige,Automatic,FWD
2018 Chevrolet Cruze LT,Chevrolet,2018,"$11,255","25,368",Gray,Black,Automatic,FWD
2018 Cadillac XT5 Base,Cadillac,2018,"$20,155","34,003",Black,Beige,Automatic,FWD
2019 Ford Transit-250 148 WB Medium Roof Cargo,Ford,2019,"$26,990","20,039",White,Gray,Automatic,RWD
2015 Ford Edge Sport,Ford,2015,"$20,990","31,531",White,Black,Automatic,FWD
2019 Ford Fusion Hybrid SE,Ford,2019,"$14,590","35,717",Silver,Black,CVT,FWD
2014 Hyundai Tucson Limited,Hyundai,2014,"$11,998","48,959",White,Brown,Automatic,FWD
2018 Toyota Corolla SE,Toyota,2018,"$12,498","30,663",Silver,Black,CVT,FWD
2018 Hyundai Accent SE,Hyundai,2018,"$10,898","35,579",Blue,Black,Automatic,FWD
2016 Nissan Rogue SL,Nissan,2016,"$13,798","38,496",White,Gray,CVT,AWD
2017 Chrysler Pacifica Touring-L,Chrysler,2017,"$15,498","64,098",Black,Other,Automatic,FWD
2016 Mercedes-Benz Sprinter 2500 Normal Roof,Mercedes-Benz,2016,"$27,299","17,674",White,Black,Automatic,RWD
2016 Porsche Panamera e-Hybrid S,Porsche,2016,"$41,999","35,694",Other,Other,Automatic,RWD
2017 Ford F-150 XLT,Ford,2017,"$24,099","34,881",Brown,Beige,Automatic,RWD
2012 Toyota Prius v Five,Toyota,2012,"$8,200","113,137",White,Black,CVT,FWD
2013 Mercedes-Benz GL 450 4MATIC,Mercedes-Benz,2013,"$16,977","91,447",Black,Beige,Automatic,AWD
2017 Dodge Durango R/T,Dodge,2017,"$28,777","39,203",White,Black,Automatic,RWD
2019 GMC Acadia Denali,GMC,2019,"$29,500","29,355",Silver,Brown,Automatic,FWD
2015 Nissan Pathfinder SV,Nissan,2015,"$12,395","63,353",White,Gray,CVT,FWD
2017 Audi S6 Premium Plus,Audi,2017,"$44,992","31,106",Gray,Red,Automatic,AWD
2016 Dodge Journey SXT,Dodge,2016,"$8,877","75,467",Gray,Black,Automatic,FWD
2016 Chevrolet Silverado 1500 Custom,Chevrolet,2016,"$22,900","28,251",Black,Gray,Automatic,RWD
2019 Kia Sportage LX,Kia,2019,"$12,891","41,057",Gray,Black,Automatic,AWD
2019 Toyota Camry L,Toyota,2019,"$14,991","31,359",Gray,Gray,Automatic,FWD
2017 Nissan Altima 2.5 S,Nissan,2017,"$10,191","39,797",White,Gray,CVT,FWD
2019 Kia Soul +,Kia,2019,"$11,891","31,774",White,Black,Automatic,FWD
2016 Jeep Cherokee Altitude,Jeep,2016,"$10,491","62,833",Silver,Black,Automatic,FWD
2013 Lexus ES 350 Base,Lexus,2013,"$13,695","68,829",Red,Beige,Automatic,FWD
2017 Porsche Macan Base,Porsche,2017,"$32,995","27,065",Black,Beige,Automatic,AWD
2017 Porsche Cayenne S,Porsche,2017,"$49,995","18,166",White,Black,Automatic,AWD
2017 Maserati Ghibli S,Maserati,2017,"$37,995","24,863",Blue,Brown,Automatic,RWD
2019 Volvo S90 T5 Momentum,Volvo,2019,"$30,495","12,649",Black,Gray,Automatic,FWD
2015 Dodge Dart Limited,Dodge,2015,"$10,999","59,846",Gray,White,Automatic,FWD
2020 Nissan Murano S,Nissan,2020,"$24,990",715,Gray,Black,CVT,FWD
2017 Audi Q3 2.0T Premium,Audi,2017,"$18,990","37,678",Gray,Black,Automatic,AWD
2018 Nissan Rogue SV,Nissan,2018,"$14,490","34,256",Silver,Gray,CVT,FWD
2019 Hyundai Tucson Value,Hyundai,2019,"$17,199","13,547",Blue,Black,Automatic,FWD
2015 BMW 750 Li xDrive,BMW,2015,"$36,998","32,631",White,Black,Automatic,AWD
2019 Nissan Versa 1.6 SV,Nissan,2019,"$10,211","28,662",Black,Gray,Manual,FWD
2019 Kia Sportage LX,Kia,2019,"$15,555","20,248",Silver,Black,Automatic,FWD
2013 Acura TSX 2.4,Acura,2013,"$11,499","77,099",Red,Beige,Automatic,FWD
2017 Cadillac XT5 Luxury,Cadillac,2017,"$17,988","75,758",Red,Black,Automatic,FWD
2018 Toyota RAV4 Adventure,Toyota,2018,"$22,922","7,495",Black,Black,Automatic,FWD
2018 Toyota C-HR XLE,Toyota,2018,"$18,779","11,057",Gray,Black,CVT,FWD
2017 BMW X1 sDrive28i,BMW,2017,"$22,991","13,447",White,Beige,Automatic,FWD
2017 Jaguar XF S,Jaguar,2017,"$36,496","12,204",White,Black,Automatic,RWD
2019 Dodge Journey GT,Dodge,2019,"$13,900","38,128",White,Black,Automatic,FWD
2019 Dodge Charger R/T,Dodge,2019,"$26,900","21,753",Blue,Black,Automatic,RWD
2013 Jeep Compass Latitude,Jeep,2013,"$7,650","86,086",Blue,Gray,CVT,FWD
2017 Maserati Levante S,Maserati,2017,"$48,900","24,629",Gray,Red,Automatic,AWD
2019 Toyota C-HR XLE,Toyota,2019,"$17,700","28,560",White,Gray,CVT,FWD
2019 Nissan Pathfinder SV,Nissan,2019,"$20,400","25,770",Silver,Black,CVT,FWD
2017 Nissan Sentra S,Nissan,2017,"$9,100","59,190",Black,Gray,Manual,FWD
2019 Ford Expedition Max Limited,Ford,2019,"$45,000","35,646",Gray,Black,Automatic,4x4/4-wheel drive
2017 Kia Forte LX,Kia,2017,"$8,900","61,567",White,Other,Automatic,FWD
2018 MINI Hardtop Cooper,MINI,2018,"$16,000","12,557",White,Black,Automatic,FWD
2019 Maserati Ghibli Base,Maserati,2019,"$43,500","10,951",White,Black,Automatic,RWD
2015 Chrysler 200 S,Chrysler,2015,"$8,900","48,617",Black,Black,Automatic,FWD
2017 Hyundai Sonata SE,Hyundai,2017,"$12,799","36,546",White,Gray,Automatic,FWD
2017 Jeep Compass Sport,Jeep,2017,"$11,878","59,374",White,Beige,Automatic,FWD
2016 Hyundai Accent SE,Hyundai,2016,"$7,995","43,264",Red,Gray,Automatic,FWD
2018 BMW X1 sDrive28i,BMW,2018,"$22,997","14,114",Black,Black,Automatic,FWD
2015 FIAT 500 Lounge,FIAT,2015,"$6,997","47,355",White,Black,Automatic,FWD
2015 Nissan Titan S,Nissan,2015,"$23,990","11,268",White,Black,Automatic,RWD
2015 Hyundai Elantra SE,Hyundai,2015,"$6,957","70,622",Red,Gray,Automatic,FWD
2017 Alfa Romeo Giulia Base,Alfa,2017,"$21,287","21,037",White,Black,Automatic,RWD
2011 Toyota Sequoia SR5,Toyota,2011,"$14,998","118,837",White,Gray,Automatic,RWD
2018 Chrysler Pacifica Touring L,Chrysler,2018,"$22,890","25,358",Silver,Black,Automatic,FWD
2019 Chevrolet Volt Premier,Chevrolet,2019,"$26,998","4,881",Blue,Black,Automatic,FWD
2017 INFINITI QX60 Base,INFINITI,2017,"$20,998","48,269",Silver,Gray,CVT,FWD
2019 Ford Fusion SE,Ford,2019,"$16,497","16,649",Gray,Black,Automatic,AWD
2019 Lexus RX 350L Premium,Lexus,2019,"$42,990","8,942",Silver,Beige,Automatic,FWD
2019 Hyundai Santa Fe SE 2.4,Hyundai,2019,"$17,498","22,253",Red,Black,Automatic,FWD
2013 Lexus LX 570 Base,Lexus,2013,"$33,498","63,942",Black,Beige,Automatic,4x4/4-wheel drive
2013 Nissan Rogue SV,Nissan,2013,"$9,298","60,596",Red,Gray,CVT,FWD
2017 Chrysler 200 Limited,Chrysler,2017,"$14,498","14,641",Silver,Black,Automatic,FWD
2016 Mercedes-Benz CLS 400,Mercedes-Benz,2016,"$28,990","47,742",White,Brown,Automatic,RWD
2017 BMW X3 xDrive28i,BMW,2017,"$18,398","42,252",Gray,White,Automatic,AWD
2017 Honda Civic LX,Honda,2017,"$11,997","37,659",Gray,Black,CVT,FWD
2019 BMW X5 xDrive40i,BMW,2019,"$58,785","1,467",Blue,Brown,Automatic,AWD
2017 BMW X5 sDrive35i,BMW,2017,"$33,900","34,845",Black,Beige,Automatic,RWD
2019 BMW X5 xDrive40i,BMW,2019,"$50,485","9,809",Gray,Black,Automatic,AWD
2019 Lincoln Continental Select,Lincoln,2019,"$32,706","14,947",Black,Other,Automatic,FWD
2016 Hyundai Sonata SE,Hyundai,2016,"$10,490","57,167",Red,Gray,Automatic,FWD
2018 Jaguar XJ XJ R-Sport,Jaguar,2018,"$34,499","27,867",Black,Black,Automatic,RWD
2017 Buick Enclave Leather,Buick,2017,"$22,999","25,907",Silver,Black,Automatic,FWD
2013 Toyota Corolla LE,Toyota,2013,"$7,291","83,826",Silver,Gray,Automatic,FWD
2016 Land Rover Range Rover Sport Supercharged SE,Land,2016,"$35,984","28,539",Black,Beige,Automatic,4x4/4-wheel drive
2017 Volkswagen Passat 1.8T R-Line,Volkswagen,2017,"$12,994","34,717",White,Black,Automatic,FWD
2017 Land Rover Discovery Sport SE,Land,2017,"$20,995","44,623",Green,Other,Automatic,4x4/4-wheel drive
2016 Hyundai Elantra Value Edition,Hyundai,2016,"$13,599","21,755",Blue,Beige,Automatic,FWD
2017 Cadillac XT5 Premium Luxury,Cadillac,2017,"$24,500","37,664",Silver,Beige,Automatic,FWD
2017 Hyundai Elantra Value Edition,Hyundai,2017,"$11,895","37,259",White,Beige,Automatic,FWD
2016 Buick Enclave Convenience,Buick,2016,"$18,590","36,872",White,Gray,Automatic,FWD
2017 Ford Explorer XLT,Ford,2017,"$19,998","36,260",Gray,Black,Automatic,FWD
2016 Audi A3 2.0T Premium,Audi,2016,"$15,495","43,684",Black,Black,Automatic,AWD
2017 Acura ILX Base,Acura,2017,"$16,987","21,921",White,Beige,Automatic,FWD
2016 INFINITI QX80 Base,INFINITI,2016,"$30,498","41,296",Blue,Beige,Automatic,AWD
2017 Nissan Altima 2.5 SL,Nissan,2017,"$11,598","57,420",Silver,Gray,CVT,FWD
2018 Nissan Kicks SV,Nissan,2018,"$14,498","6,851",Black,Gray,CVT,FWD
2017 Nissan Sentra SR Turbo,Nissan,2017,"$12,898","23,378",Gray,Gray,CVT,FWD
2017 FIAT 500e Battery Electric,FIAT,2017,"$7,997","30,015",Gray,Black,Automatic,FWD
2016 Ford Transit-250 148 WB Medium Roof Cargo,Ford,2016,"$15,999","96,884",White,Other,Automatic,RWD
2019 Chevrolet Trax LS,Chevrolet,2019,"$13,198","10,665",White,Black,Automatic,FWD
2018 Hyundai Tucson ECO,Hyundai,2018,"$19,500","17,508",Blue,Black,Automatic,FWD
2014 Cadillac ATS 2.0L Turbo,Cadillac,2014,"$11,579","59,969",White,Black,Automatic,RWD
2016 Dodge Grand Caravan AVP/SE,Dodge,2016,"$11,998","32,532",Silver,Black,Automatic,FWD
2019 Nissan Kicks SV,Nissan,2019,"$17,298","3,943",White,Gray,CVT,FWD
2016 Cadillac CT6 3.0L Twin Turbo Luxury,Cadillac,2016,"$25,998","49,048",Black,Black,Automatic,AWD
2013 Kia Forte EX,Kia,2013,"$6,767","79,256",Red,Gray,Automatic,FWD
2014 Chevrolet Malibu 1LT,Chevrolet,2014,"$9,390","72,814",Gray,Black,Automatic,FWD
2015 BMW 228 i,BMW,2015,"$19,799","33,690",White,Other,Automatic,RWD
2017 Lexus IS 200t Base,Lexus,2017,"$25,899","35,070",Blue,Other,Automatic,RWD
2016 Chevrolet Equinox LS,Chevrolet,2016,"$11,595","45,417",Black,Black,Automatic,FWD
2015 Nissan Sentra SR,Nissan,2015,"$7,995","83,814",Gray,Gray,CVT,FWD
2015 Ford Transit-350 XLT,Ford,2015,"$14,877","107,402",White,Gray,Automatic,RWD
2017 Lexus ES 350 Base,Lexus,2017,"$22,995","35,413",White,Beige,Automatic,FWD
2018 Ford Edge SE,Ford,2018,"$18,995","13,099",Black,Other,Automatic,FWD
2006 Jeep Wrangler SE,Jeep,2006,"$5,577","138,315",Black,Gray,Manual,4x4/4-wheel drive
2017 Toyota Corolla LE,Toyota,2017,"$10,977","34,855",Red,Beige,CVT,FWD
2016 Tesla Model X 90D,Tesla,2016,"$59,977","11,861",White,Beige,Automatic,AWD
2016 Honda Accord LX,Honda,2016,"$8,999","91,658",Black,Black,CVT,FWD
2013 Land Rover Range Rover Supercharged,Land,2013,"$36,900","58,938",Black,Black,Automatic,4x4/4-wheel drive
2017 Toyota RAV4 XLE,Toyota,2017,"$13,191","59,834",Gray,Gray,Automatic,FWD
2017 Honda Civic EX,Honda,2017,"$11,991","43,624",Blue,Gray,CVT,FWD
2014 Toyota Tacoma PreRunner,Toyota,2014,"$17,391","76,084",Gray,Beige,Automatic,RWD
2018 Toyota Corolla XSE,Toyota,2018,"$10,891","39,359",Black,Gray,Automatic,FWD
2017 Honda Accord EX w/Honda Sensing,Honda,2017,"$13,391","57,333",Blue,White,CVT,FWD
2016 BMW M6 Base,BMW,2016,"$46,888","43,029",Orange,Black,Automatic,RWD
2016 Volkswagen Touareg Executive,Volkswagen,2016,"$27,998","37,575",Silver,Black,Automatic,AWD
2018 Volkswagen Atlas 3.6L SE,Volkswagen,2018,"$26,995","13,727",Red,Beige,Automatic,FWD
2018 Audi A5 2.0T Premium Plus,Audi,2018,"$31,795","13,410",Blue,Black,Automatic,AWD
2013 Hyundai Santa Fe 2.0T Sport,Hyundai,2013,"$10,690","67,979",Black,Black,Automatic,FWD
2017 INFINITI Q50 3.0t Sport,INFINITI,2017,"$23,490","32,965",Blue,Gray,Automatic,RWD
2019 Dodge Journey GT,Dodge,2019,"$17,797","20,093",White,Black,Automatic,AWD
2019 Dodge Grand Caravan SXT,Dodge,2019,"$15,697","33,242",White,Black,Automatic,FWD
2014 BMW X6 xDrive35i,BMW,2014,"$22,990","63,022",Black,Black,Automatic,AWD
2014 Nissan Juke SL,Nissan,2014,"$10,990","68,193",Silver,Black,CVT,AWD
2019 Acura ILX Base,Acura,2019,"$27,295","5,977",Black,Black,Automatic,FWD
2019 Acura ILX Premium Package,Acura,2019,"$20,995","6,138",Gray,Black,Automatic,FWD
2018 Mitsubishi Mirage G4 ES,Mitsubishi,2018,"$8,880","33,884",Blue,Gray,CVT,FWD
2019 Honda Civic Type R Touring,Honda,2019,"$35,888","8,542",White,Black,Manual,FWD
2019 Nissan Versa 1.6 SV,Nissan,2019,"$10,237","29,084",White,Gray,Automatic,FWD
2017 Lexus RX 350 F Sport,Lexus,2017,"$32,439","27,762",Gray,Red,Automatic,FWD
2011 Jaguar XK R 175 75th Anniversary,Jaguar,2011,"$27,900","34,800",Gray,Black,Automanual,RWD
2016 BMW 428 Gran Coupe i,BMW,2016,"$21,491","39,249",Blue,Red,Automatic,RWD
2017 Volkswagen Jetta 1.4T S,Volkswagen,2017,"$9,591","32,556",White,Black,Automatic,FWD
2018 Ford Shelby GT350 Base,Ford,2018,"$54,900","1,262",White,Black,Manual,RWD
2016 BMW 428 Gran Coupe i,BMW,2016,"$17,591","60,049",Black,Black,Automatic,RWD
2018 Nissan Murano SV,Nissan,2018,"$15,891","34,427",Gray,Gray,CVT,FWD
2018 GMC Acadia SLT-1,GMC,2018,"$20,391","44,681",Red,Black,Automatic,AWD
2019 RAM 1500 Big Horn,RAM,2019,"$24,291","10,530",White,Brown,Automatic,RWD
2020 Toyota Corolla LE,Toyota,2020,"$13,991","23,347",Black,Gray,CVT,FWD
2018 Ford Fusion Hybrid SE,Ford,2018,"$13,995","46,395",Black,Black,CVT,FWD
2018 Ford Transit-350 XL,Ford,2018,"$25,677","36,220",White,Black,Automatic,RWD
2013 Nissan Juke S,Nissan,2013,"$8,389","53,250",Black,Black,CVT,FWD
2016 BMW 320 i,BMW,2016,"$13,691","36,054",Black,Beige,Automatic,RWD
2016 Hyundai Accent SE,Hyundai,2016,"$6,390","75,916",Silver,Gray,Automatic,FWD
2019 Mercedes-Benz GLS 450 Base 4MATIC,Mercedes-Benz,2019,"$46,000","36,310",Gray,Black,Automatic,AWD
2019 Nissan Armada Platinum,Nissan,2019,"$39,900","23,796",Black,Black,Automatic,RWD
2010 Mercedes-Benz S 550,Mercedes-Benz,2010,"$15,690","89,228",White,Other,Automatic,AWD
2016 Nissan Rogue SV,Nissan,2016,"$11,490","81,707",Gray,Gray,CVT,FWD
2019 Dodge Grand Caravan GT,Dodge,2019,"$14,700","32,600",White,Black,Automatic,FWD
2019 Nissan Pathfinder SV,Nissan,2019,"$20,400","30,193",White,Black,CVT,FWD
2018 Land Rover Range Rover Velar P250 SE R-Dynamic,Land,2018,"$42,200","26,259",Black,Black,Automatic,4x4/4-wheel drive
2017 Maserati Levante S,Maserati,2017,"$51,000","15,383",Gray,Brown,Automatic,AWD
2014 Dodge Grand Caravan AVP/SE,Dodge,2014,"$11,000","32,376",Silver,Black,Automatic,FWD
2018 Toyota Camry SE,Toyota,2018,"$14,995","40,289",Silver,Gray,Automatic,FWD
2011 Maserati GranTurismo Base,Maserati,2011,"$32,850","32,144",Black,Black,Automatic,RWD
2019 BMW 430 Gran Coupe i xDrive,BMW,2019,"$34,900","23,469",Silver,Beige,Automatic,AWD
2015 Chevrolet Spark EV 2LT,Chevrolet,2015,"$10,990","33,247",Black,Gray,Automatic,FWD
2016 BMW 535 i,BMW,2016,"$23,998","13,845",Gray,Black,Automatic,RWD
2015 Ford Transit-350 XL,Ford,2015,"$23,800","57,512",White,Gray,Automatic,RWD
2018 Ford F-150 XL,Ford,2018,"$26,800","6,001",Gray,Gray,Automatic,RWD
2019 Alfa Romeo Giulia Base,Alfa,2019,"$29,047","6,129",Black,Black,Automatic,RWD
2017 Mercedes-Benz GLS 450 Base 4MATIC,Mercedes-Benz,2017,"$38,880","38,242",Gray,Black,Automatic,AWD
2018 Chrysler Pacifica Limited,Chrysler,2018,"$20,498","48,347",White,Black,Automatic,FWD
2018 Mercedes-Benz CLA 250 Base 4MATIC,Mercedes-Benz,2018,"$20,997","20,896",Black,Black,Automatic,AWD
2018 Jeep Renegade Latitude,Jeep,2018,"$13,700","26,164",Black,Black,Automatic,FWD
2019 INFINITI Q50 3.0t LUXE,INFINITI,2019,"$21,797","17,972",Silver,Gray,Automatic,RWD
2017 Honda Accord LX,Honda,2017,"$13,997","29,319",Blue,Gray,CVT,FWD
2018 INFINITI QX80 Base,INFINITI,2018,"$36,998","23,089",Blue,Gray,Automatic,RWD
2015 Mercedes-Benz S 550,Mercedes-Benz,2015,"$39,898","34,986",Black,Black,Automatic,RWD
